learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
27,10,5,0.197,0.884,0.171,0.866547,5
28,20,1,0.222,0.858,0.156,0.220367,2
28,20,3,0.222,0.858,0.156,0.065918,7
28,20,6,0.222,0.858,0.156,0.093781,3
28,20,7,0.222,0.858,0.156,0.050934,6
28,20,8,0.222,0.858,0.156,0.984131,1
28,20,11,0.222,0.858,0.156,0.062469,5
28,20,12,0.222,0.858,0.156,0.476593,9
28,20,19,0.222,0.858,0.156,0.902954,8
29,20,0,0.225,0.848,0.187,0.218292,2
29,20,7,0.225,0.848,0.187,0.368713,3
29,20,9,0.225,0.848,0.187,0.56842,7
29,20,19,0.225,0.848,0.187,0.692871,6
30,13,8,0.214,0.883,0.167,0.540314,2
30,13,12,0.214,0.883,0.167,0.120361,3
31,10,0,0.21,0.878,0.158,0.789185,2
31,10,1,0.21,0.878,0.158,0.798126,3
31,10,3,0.21,0.878,0.158,0.823242,7
31,10,5,0.21,0.878,0.158,0.485748,6
32,15,3,0.224,0.892,0.171,0.046173,2
32,15,5,0.224,0.892,0.171,0.729767,3
33,22,0,0.215,0.885,0.181,0.580872,2
33,22,1,0.215,0.885,0.181,0.159241,3
33,22,8,0.215,0.885,0.181,0.515228,7
33,22,10,0.215,0.885,0.181,0.573669,6
33,22,16,0.215,0.885,0.181,0.630676,1
33,22,17,0.215,0.885,0.181,0.14267,5
35,23,9,0.211,0.883,0.171,0.27478,8
35,23,11,0.211,0.883,0.171,0.353821,3
35,23,14,0.211,0.883,0.171,0.431091,9
35,23,19,0.211,0.883,0.171,0.403687,1
35,23,22,0.211,0.883,0.171,0.807434,5
36,19,5,0.226,0.864,0.15,0.542603,9
37,9,8,0.204,0.862,0.175,0.567261,3
38,27,1,0.186,0.87,0.168,0.699341,2
38,27,2,0.186,0.87,0.168,0.829742,3
38,27,14,0.186,0.87,0.168,0.706055,7
38,27,16,0.186,0.87,0.168,0.256073,5
39,5,0,0.233,0.878,0.159,0.282837,2
39,5,2,0.233,0.878,0.159,0.808411,3
39,5,3,0.233,0.878,0.159,0.379333,7
40,16,2,0.217,0.889,0.162,0.618835,2
40,16,13,0.217,0.889,0.162,0.81427,3
41,17,2,0.222,0.866,0.147,0.080658,2
41,17,3,0.222,0.866,0.147,0.772919,3
41,17,8,0.222,0.866,0.147,0.841614,7
41,17,13,0.222,0.866,0.147,0.824005,5
43,19,6,0.208,0.866,0.186,0.470673,2
43,19,13,0.208,0.866,0.186,0.449158,3
43,19,14,0.208,0.866,0.186,0.532349,7
43,19,16,0.208,0.866,0.186,0.334106,5
44,18,0,0.229,0.874,0.148,0.233093,7
44,18,5,0.229,0.874,0.148,0.882355,1
44,18,11,0.229,0.874,0.148,0.401581,3
44,18,14,0.229,0.874,0.148,0.465179,9
45,23,10,0.212,0.857,0.18,0.355865,7
45,23,16,0.212,0.857,0.18,0.380859,1
45,23,20,0.212,0.857,0.18,0.93924,3
46,15,0,0.215,0.874,0.166,0.199036,7
46,15,3,0.215,0.874,0.166,0.352051,1
46,15,8,0.215,0.874,0.166,0.088318,3
46,15,13,0.215,0.874,0.166,0.842682,9
46,15,14,0.215,0.874,0.166,0.760651,6
47,10,0,0.204,0.889,0.168,0.190094,7
47,10,3,0.204,0.889,0.168,0.814331,1
47,10,4,0.204,0.889,0.168,0.031158,3
48,11,5,0.235,0.876,0.14,0.043304,7
49,29,1,0.196,0.879,0.164,0.998169,7
49,29,10,0.196,0.879,0.164,0.021118,1
49,29,20,0.196,0.879,0.164,0.275604,3
50,11,8,0.227,0.872,0.161,0.028992,7
51,2,0,0.229,0.874,0.177,0.946228,7
52,16,0,0.214,0.861,0.158,0.451538,7
52,16,1,0.214,0.861,0.158,0.171783,1
52,16,4,0.214,0.861,0.158,0.377167,3
52,16,5,0.214,0.861,0.158,0.370483,9
52,16,15,0.214,0.861,0.158,0.789154,6
53,21,4,0.213,0.877,0.152,0.43869,9
53,21,9,0.213,0.877,0.152,0.318604,4
53,21,12,0.213,0.877,0.152,0.114288,6
53,21,18,0.213,0.877,0.152,0.824219,3
54,20,0,0.213,0.88,0.162,0.249664,9
54,20,1,0.213,0.88,0.162,0.242004,4
54,20,6,0.213,0.88,0.162,0.962097,2
54,20,17,0.213,0.88,0.162,0.214722,1
55,20,0,0.214,0.885,0.152,0.623596,6
55,20,14,0.214,0.885,0.152,0.887207,5
55,20,16,0.214,0.885,0.152,0.14505,7
55,20,17,0.214,0.885,0.152,0.517059,1
55,20,19,0.214,0.885,0.152,0.658081,3
56,12,3,0.225,0.878,0.157,0.923431,6
57,27,8,0.2,0.865,0.169,0.640259,6
57,27,9,0.2,0.865,0.169,0.947021,5
57,27,14,0.2,0.865,0.169,0.812469,7
57,27,19,0.2,0.865,0.169,0.425018,1
57,27,26,0.2,0.865,0.169,0.104431,3
58,10,0,0.205,0.87,0.162,0.763794,6
58,10,9,0.205,0.87,0.162,0.007782,5
59,19,2,0.222,0.869,0.161,0.087616,6
59,19,5,0.222,0.869,0.161,0.921295,7
59,19,8,0.222,0.869,0.161,0.380157,1
59,19,16,0.222,0.869,0.161,0.841278,3
60,19,0,0.205,0.864,0.158,0.264465,7
60,19,2,0.205,0.864,0.158,0.833191,1
60,19,3,0.205,0.864,0.158,0.098907,6
61,9,0,0.234,0.885,0.157,0.526855,6
61,9,2,0.234,0.885,0.157,0.838043,5
61,9,3,0.234,0.885,0.157,0.09787,7
61,9,4,0.234,0.885,0.157,0.221069,3
61,9,5,0.234,0.885,0.157,0.838074,1
61,9,7,0.234,0.885,0.157,0.725433,2
61,9,8,0.234,0.885,0.157,0.938293,8
62,4,0,0.236,0.884,0.168,0.427673,6
63,14,10,0.217,0.88,0.158,0.740845,6
64,14,6,0.203,0.902,0.153,0.55191,6
64,14,7,0.203,0.902,0.153,0.304047,5
65,18,4,0.204,0.878,0.172,0.889038,6
65,18,9,0.204,0.878,0.172,0.184937,5
65,18,10,0.204,0.878,0.172,0.243134,7
65,18,13,0.204,0.878,0.172,0.888367,3
65,18,14,0.204,0.878,0.172,0.12616,1
65,18,17,0.204,0.878,0.172,0.906769,9
66,17,2,0.211,0.857,0.171,0.251495,5
66,17,5,0.211,0.857,0.171,0.469086,7
66,17,8,0.211,0.857,0.171,0.491119,3
66,17,12,0.211,0.857,0.171,0.701569,6
66,17,14,0.211,0.857,0.171,0.224487,1
67,9,3,0.209,0.865,0.155,0.084808,5
67,9,7,0.209,0.865,0.155,0.958893,7
68,17,9,0.222,0.872,0.169,0.898804,5
69,19,5,0.226,0.871,0.174,0.274628,5
69,19,10,0.226,0.871,0.174,0.375031,7
69,19,12,0.226,0.871,0.174,0.959656,3
70,13,5,0.212,0.871,0.166,0.718475,5
71,20,0,0.189,0.874,0.161,0.201874,5
71,20,7,0.189,0.874,0.161,0.481903,7
71,20,10,0.189,0.874,0.161,0.110748,8
71,20,12,0.189,0.874,0.161,0.128357,3
71,20,14,0.189,0.874,0.161,0.848694,9
71,20,16,0.189,0.874,0.161,0.030548,1
71,20,19,0.189,0.874,0.161,0.661041,6
72,13,4,0.221,0.887,0.206,0.318512,5
72,13,5,0.221,0.887,0.206,0.41803,8
72,13,8,0.221,0.887,0.206,0.220734,3
72,13,10,0.221,0.887,0.206,0.421448,7
73,18,6,0.207,0.879,0.131,0.08078,5
73,18,8,0.207,0.879,0.131,0.12085,8
73,18,16,0.207,0.879,0.131,0.49234,3
74,21,7,0.228,0.885,0.184,0.947723,5
74,21,9,0.228,0.885,0.184,0.73526,7
74,21,16,0.228,0.885,0.184,0.844269,8
75,1,0,0.223,0.888,0.15,0.902466,5
76,20,7,0.213,0.869,0.169,0.024506,5
76,20,14,0.213,0.869,0.169,0.302002,7
76,20,18,0.213,0.869,0.169,0.20343,8
76,20,19,0.213,0.869,0.169,0.759338,2
77,17,2,0.196,0.897,0.194,0.039093,5
77,17,7,0.196,0.897,0.194,0.377594,7
77,17,13,0.196,0.897,0.194,0.985046,3
77,17,16,0.196,0.897,0.194,0.889618,4
78,20,0,0.219,0.868,0.184,0.217743,7
78,20,4,0.219,0.868,0.184,0.788116,3
78,20,6,0.219,0.868,0.184,0.529907,9
78,20,10,0.219,0.868,0.184,0.148041,1
78,20,11,0.219,0.868,0.184,0.933228,4
78,20,12,0.219,0.868,0.184,0.238495,6
79,17,1,0.208,0.874,0.147,0.185577,9
79,17,4,0.208,0.874,0.147,0.301056,1
79,17,7,0.208,0.874,0.147,0.338196,4
79,17,12,0.208,0.874,0.147,0.705841,6
79,17,15,0.208,0.874,0.147,0.787048,0
80,7,6,0.21,0.89,0.171,0.03186,9
81,25,2,0.209,0.869,0.164,0.832306,9
81,25,11,0.209,0.869,0.164,0.537384,1
81,25,12,0.209,0.869,0.164,0.575836,4
82,16,0,0.223,0.881,0.145,0.285248,9
82,16,4,0.223,0.881,0.145,0.143311,1
82,16,9,0.223,0.881,0.145,0.798645,6
82,16,12,0.223,0.881,0.145,0.696045,5
82,16,15,0.223,0.881,0.145,0.408051,7
83,18,2,0.218,0.895,0.171,0.893555,6
83,18,5,0.218,0.895,0.171,0.640472,5
84,8,1,0.214,0.872,0.148,0.195465,5
85,19,4,0.235,0.869,0.166,0.952393,5
85,19,5,0.235,0.869,0.166,0.847473,6
85,19,6,0.235,0.869,0.166,0.304138,8
85,19,7,0.235,0.869,0.166,0.641327,0
85,19,10,0.235,0.869,0.166,0.053864,2
85,19,12,0.235,0.869,0.166,0.127045,3
85,19,17,0.235,0.869,0.166,0.145081,7
86,11,2,0.209,0.879,0.16,0.552307,5
86,11,4,0.209,0.879,0.16,0.599701,6
86,11,7,0.209,0.879,0.16,0.189819,2
88,5,2,0.204,0.865,0.171,0.002289,5
90,22,10,0.231,0.886,0.161,0.393982,5
90,22,11,0.231,0.886,0.161,0.808929,6
90,22,17,0.231,0.886,0.161,0.020172,2
92,5,2,0.223,0.879,0.165,0.802185,5
92,5,3,0.223,0.879,0.165,0.006317,6
92,5,4,0.223,0.879,0.165,0.749268,2
93,17,3,0.21,0.867,0.168,0.649963,3
94,21,0,0.209,0.886,0.142,0.133148,3
94,21,1,0.209,0.886,0.142,0.716736,5
94,21,5,0.209,0.886,0.142,0.197144,2
94,21,11,0.209,0.886,0.142,0.669464,6
94,21,18,0.209,0.886,0.142,0.766937,7
95,21,5,0.211,0.863,0.16,0.631409,3
95,21,6,0.211,0.863,0.16,0.527924,5
95,21,16,0.211,0.863,0.16,0.49115,2
97,15,1,0.208,0.878,0.157,0.407898,3
97,15,5,0.208,0.878,0.157,0.280212,5
97,15,8,0.208,0.878,0.157,0.959137,2
97,15,9,0.208,0.878,0.157,0.593536,6
97,15,12,0.208,0.878,0.157,0.503754,7
97,15,13,0.208,0.878,0.157,0.322937,1
98,13,0,0.224,0.865,0.152,0.430786,3
98,13,10,0.224,0.865,0.152,0.691071,9
99,18,2,0.227,0.863,0.157,0.899078,9
99,18,7,0.227,0.863,0.157,0.497314,1
99,18,12,0.227,0.863,0.157,0.934723,6
99,18,13,0.227,0.863,0.157,0.748474,5
99,18,14,0.227,0.863,0.157,0.803528,7
99,18,15,0.227,0.863,0.157,0.589386,3
100,18,3,0.197,0.911,0.154,0.844513,6
101,19,11,0.193,0.891,0.164,0.281677,6
101,19,17,0.193,0.891,0.164,0.403076,5
102,6,3,0.24,0.882,0.152,0.90332,6
102,6,5,0.24,0.882,0.152,0.923401,5
103,5,0,0.211,0.871,0.176,0.995453,6
103,5,3,0.211,0.871,0.176,0.360809,5
103,5,4,0.211,0.871,0.176,0.43869,9
104,12,8,0.207,0.881,0.165,0.620117,6
105,8,1,0.208,0.866,0.146,0.856476,5
105,8,7,0.208,0.866,0.146,0.804138,7
106,4,2,0.206,0.865,0.159,0.202576,5
106,4,3,0.206,0.865,0.159,0.880463,8
107,16,3,0.192,0.852,0.17,0.067749,5
107,16,4,0.192,0.852,0.17,0.480652,8
107,16,10,0.192,0.852,0.17,0.457947,3
107,16,13,0.192,0.852,0.17,0.048462,7
107,16,15,0.192,0.852,0.17,0.028412,0
108,14,7,0.193,0.877,0.158,0.971313,5
108,14,10,0.193,0.877,0.158,0.353149,8
109,16,1,0.231,0.872,0.162,0.584167,3
109,16,2,0.231,0.872,0.162,0.730286,9
109,16,3,0.231,0.872,0.162,0.997314,8
109,16,4,0.231,0.872,0.162,0.493439,5
109,16,13,0.231,0.872,0.162,0.900909,1
110,13,1,0.223,0.855,0.177,0.331207,3
110,13,7,0.223,0.855,0.177,0.715973,9
110,13,10,0.223,0.855,0.177,0.973328,8
110,13,11,0.223,0.855,0.177,0.011505,5
111,6,0,0.214,0.883,0.165,0.092834,3
112,4,3,0.234,0.856,0.175,0.694458,3
113,10,0,0.21,0.878,0.154,0.401306,3
113,10,2,0.21,0.878,0.154,0.23526,9
113,10,4,0.21,0.878,0.154,0.636169,8
113,10,7,0.21,0.878,0.154,0.307678,5
114,23,5,0.199,0.88,0.162,0.180664,3
114,23,16,0.199,0.88,0.162,0.321899,9
114,23,17,0.199,0.88,0.162,0.215271,8
114,23,19,0.199,0.88,0.162,0.584503,5
115,6,0,0.207,0.883,0.179,0.317535,3
116,10,1,0.209,0.867,0.146,0.120819,3
116,10,2,0.209,0.867,0.146,0.906677,5
116,10,9,0.209,0.867,0.146,0.543762,7
117,5,0,0.229,0.881,0.173,0.555267,5
117,5,3,0.229,0.881,0.173,0.821991,7
118,22,2,0.214,0.881,0.151,0.371338,5
118,22,7,0.214,0.881,0.151,0.320892,7
118,22,8,0.214,0.881,0.151,0.986481,8
118,22,15,0.214,0.881,0.151,0.232086,2
118,22,19,0.214,0.881,0.151,0.406677,3
119,9,4,0.236,0.884,0.163,0.758179,5
120,14,4,0.211,0.859,0.174,0.007355,5
121,22,0,0.194,0.843,0.17,0.023834,5
121,22,3,0.194,0.843,0.17,0.829956,7
121,22,13,0.194,0.843,0.17,0.194824,8
121,22,16,0.194,0.843,0.17,0.008606,2
122,13,1,0.211,0.87,0.17,0.231659,5
122,13,4,0.211,0.87,0.17,0.044403,7
122,13,10,0.211,0.87,0.17,0.298737,8
123,8,1,0.198,0.873,0.186,0.338501,5
125,15,3,0.231,0.883,0.168,0.413513,5
125,15,12,0.231,0.883,0.168,0.284058,7
126,9,1,0.217,0.876,0.179,0.10672,5
126,9,7,0.217,0.876,0.179,0.966125,7
127,12,0,0.22,0.875,0.167,0.88623,5
127,12,1,0.22,0.875,0.167,0.386261,7
127,12,4,0.22,0.875,0.167,0.301117,8
127,12,9,0.22,0.875,0.167,0.663452,2
127,12,10,0.22,0.875,0.167,0.605011,3
128,16,7,0.218,0.892,0.171,0.22229,5
128,16,12,0.218,0.892,0.171,0.144745,7
129,12,1,0.231,0.881,0.156,0.451935,5
129,12,2,0.231,0.881,0.156,0.916504,7
129,12,6,0.231,0.881,0.156,0.379211,4
129,12,8,0.231,0.881,0.156,0.550507,3
130,9,3,0.198,0.868,0.161,0.528564,4
130,9,5,0.198,0.868,0.161,0.464325,1
130,9,6,0.198,0.868,0.161,0.380249,9
130,9,7,0.198,0.868,0.161,0.378845,6
131,3,2,0.221,0.878,0.18,0.912628,4
132,15,4,0.201,0.885,0.181,0.658661,4
132,15,14,0.201,0.885,0.181,0.783203,1
133,6,2,0.213,0.864,0.191,0.071106,4
134,11,3,0.233,0.859,0.165,0.449036,4
134,11,4,0.233,0.859,0.165,0.277069,1
134,11,5,0.233,0.859,0.165,0.072571,9
134,11,9,0.233,0.859,0.165,0.640869,6
134,11,10,0.233,0.859,0.165,0.676575,0
135,7,1,0.209,0.871,0.17,0.2229,4
135,7,5,0.209,0.871,0.17,0.158051,1
135,7,6,0.209,0.871,0.17,0.913605,9
136,12,0,0.21,0.877,0.153,0.734619,4
136,12,9,0.21,0.877,0.153,0.966522,1
137,5,4,0.191,0.891,0.167,0.697937,4
139,11,1,0.227,0.866,0.171,0.46521,4
139,11,2,0.227,0.866,0.171,0.695007,0
139,11,3,0.227,0.866,0.171,0.945282,9
139,11,7,0.227,0.866,0.171,0.719208,6
140,12,0,0.228,0.882,0.169,0.964325,4
140,12,2,0.228,0.882,0.169,0.222046,9
140,12,3,0.228,0.882,0.169,0.916107,6
140,12,4,0.228,0.882,0.169,0.19809,0
140,12,6,0.228,0.882,0.169,0.268829,3
140,12,7,0.228,0.882,0.169,0.635559,1
141,10,1,0.199,0.876,0.172,0.207764,4
142,10,0,0.222,0.876,0.164,0.153534,4
142,10,1,0.222,0.876,0.164,0.407562,9
142,10,7,0.222,0.876,0.164,0.152222,6
145,15,2,0.217,0.882,0.169,0.030823,4
145,15,5,0.217,0.882,0.169,0.04425,9
146,14,12,0.213,0.869,0.155,0.076782,4
147,20,5,0.205,0.885,0.175,0.984406,6
147,20,7,0.205,0.885,0.175,0.143127,1
147,20,12,0.205,0.885,0.175,0.165314,2
147,20,16,0.205,0.885,0.175,0.138855,8
148,5,0,0.218,0.877,0.152,0.998932,2
148,5,2,0.218,0.877,0.152,0.238739,1
148,5,4,0.218,0.877,0.152,0.250183,8
149,4,0,0.213,0.864,0.154,0.95343,2
150,1,0,0.221,0.873,0.166,0.859406,2
151,24,2,0.226,0.858,0.176,0.475189,2
151,24,3,0.226,0.858,0.176,0.533508,1
151,24,5,0.226,0.858,0.176,0.675171,8
151,24,9,0.226,0.858,0.176,0.685425,3
151,24,16,0.226,0.858,0.176,0.151459,9
151,24,19,0.226,0.858,0.176,0.396423,7
151,24,23,0.226,0.858,0.176,0.216187,6
152,19,1,0.209,0.872,0.186,0.314362,2
152,19,2,0.209,0.872,0.186,0.184998,1
152,19,8,0.209,0.872,0.186,0.879333,8
152,19,9,0.209,0.872,0.186,0.789276,3
152,19,18,0.209,0.872,0.186,0.841492,9
153,3,1,0.229,0.877,0.15,0.946564,2
154,3,1,0.219,0.872,0.151,0.66983,2
155,20,4,0.214,0.88,0.147,0.486206,2
155,20,7,0.214,0.88,0.147,0.965729,1
155,20,8,0.214,0.88,0.147,0.341339,8
155,20,10,0.214,0.88,0.147,0.945526,3
155,20,11,0.214,0.88,0.147,0.944977,9
155,20,15,0.214,0.88,0.147,0.500153,7
156,11,3,0.224,0.875,0.163,0.219757,2
156,11,5,0.224,0.875,0.163,0.241486,3
157,24,7,0.224,0.864,0.173,0.458252,2
157,24,13,0.224,0.864,0.173,0.243927,3
157,24,16,0.224,0.864,0.173,0.302948,1
158,29,14,0.203,0.87,0.15,0.823395,2
158,29,16,0.203,0.87,0.15,0.143341,0
158,29,20,0.203,0.87,0.15,0.38855,8
158,29,25,0.203,0.87,0.15,0.505005,9
158,29,26,0.203,0.87,0.15,0.01767,3
159,10,2,0.24,0.884,0.163,0.986572,9
159,10,3,0.24,0.884,0.163,0.997162,3
159,10,4,0.24,0.884,0.163,0.171906,1
160,9,2,0.221,0.879,0.146,0.570374,9
160,9,8,0.221,0.879,0.146,0.541595,3
161,9,1,0.212,0.889,0.161,0.094727,9
161,9,8,0.212,0.889,0.161,0.29129,3
162,14,2,0.212,0.87,0.167,0.483856,9
162,14,6,0.212,0.87,0.167,0.380066,3
162,14,8,0.212,0.87,0.167,0.11264,1
162,14,9,0.212,0.87,0.167,0.482178,8
163,19,8,0.191,0.889,0.16,0.797882,9
163,19,16,0.191,0.889,0.16,0.628418,3
164,10,0,0.201,0.871,0.145,0.210663,9
164,10,4,0.201,0.871,0.145,0.074554,3
164,10,8,0.201,0.871,0.145,0.508087,1
165,4,2,0.215,0.872,0.154,0.201324,9
165,4,3,0.215,0.872,0.154,0.517853,3
166,26,3,0.222,0.856,0.177,0.688324,3
166,26,8,0.222,0.856,0.177,0.491669,1
166,26,9,0.222,0.856,0.177,0.952179,2
166,26,21,0.222,0.856,0.177,0.250549,9
167,10,8,0.228,0.877,0.169,0.317474,3
168,15,0,0.206,0.884,0.151,0.218597,3
168,15,14,0.206,0.884,0.151,0.350067,1
169,12,0,0.238,0.856,0.16,0.430756,3
169,12,1,0.238,0.856,0.16,0.830933,1
169,12,4,0.238,0.856,0.16,0.630768,9
169,12,6,0.238,0.856,0.16,0.347748,0
169,12,8,0.238,0.856,0.16,0.152557,6
169,12,10,0.238,0.856,0.16,0.083435,4
170,22,9,0.204,0.855,0.153,0.950226,6
170,22,10,0.204,0.855,0.153,0.272644,4
171,33,2,0.201,0.878,0.182,0.848755,6
171,33,15,0.201,0.878,0.182,0.242493,4
171,33,23,0.201,0.878,0.182,0.996094,1
171,33,29,0.201,0.878,0.182,0.268677,9
171,33,31,0.201,0.878,0.182,0.622009,2
171,33,32,0.201,0.878,0.182,0.381042,0
172,22,1,0.206,0.87,0.164,0.187225,6
172,22,4,0.206,0.87,0.164,0.975464,4
172,22,5,0.206,0.87,0.164,0.874237,1
172,22,9,0.206,0.87,0.164,0.011047,9
172,22,11,0.206,0.87,0.164,0.612122,2
172,22,16,0.206,0.87,0.164,0.61087,0
172,22,20,0.206,0.87,0.164,0.639923,3
176,12,0,0.202,0.876,0.167,0.058044,6
176,12,5,0.202,0.876,0.167,0.841034,4
176,12,8,0.202,0.876,0.167,0.43399,1
176,12,10,0.202,0.876,0.167,0.416321,9
178,5,3,0.209,0.857,0.172,0.946259,6
179,17,4,0.212,0.857,0.15,0.665924,6
179,17,8,0.212,0.857,0.15,0.805145,4
179,17,16,0.212,0.857,0.15,0.601532,1
180,7,0,0.191,0.884,0.154,0.125824,6
181,11,9,0.201,0.862,0.143,0.016785,6
181,11,10,0.201,0.862,0.143,0.937469,4
182,11,6,0.215,0.891,0.188,0.900055,6
182,11,8,0.215,0.891,0.188,0.722229,4
183,15,5,0.223,0.861,0.162,0.262848,6
183,15,9,0.223,0.861,0.162,0.244324,4
184,22,0,0.216,0.872,0.177,0.288635,6
184,22,3,0.216,0.872,0.177,0.607025,4
184,22,5,0.216,0.872,0.177,0.250519,1
184,22,8,0.216,0.872,0.177,0.829865,9
184,22,10,0.216,0.872,0.177,0.176575,2
184,22,11,0.216,0.872,0.177,0.987061,0
184,22,12,0.216,0.872,0.177,0.220764,3
184,22,19,0.216,0.872,0.177,0.70993,8
184,22,21,0.216,0.872,0.177,0.160431,5
185,18,8,0.227,0.879,0.129,0.888275,6
185,18,12,0.227,0.879,0.129,0.328094,4
185,18,14,0.227,0.879,0.129,0.630615,1
185,18,17,0.227,0.879,0.129,0.862732,9
186,15,1,0.232,0.889,0.157,0.520508,6
186,15,4,0.232,0.889,0.157,0.734589,4
187,6,1,0.198,0.879,0.153,0.743958,1
187,6,3,0.198,0.879,0.153,0.643158,2
188,19,0,0.212,0.881,0.166,0.161377,1
188,19,5,0.212,0.881,0.166,0.799774,2
188,19,11,0.212,0.881,0.166,0.580261,6
188,19,15,0.212,0.881,0.166,0.695496,5
188,19,17,0.212,0.881,0.166,0.474945,8
189,30,2,0.208,0.857,0.167,0.152924,3
189,30,3,0.208,0.857,0.167,0.381714,9
189,30,10,0.208,0.857,0.167,0.384094,1
189,30,13,0.208,0.857,0.167,0.2836,6
189,30,15,0.208,0.857,0.167,0.049316,5
189,30,16,0.208,0.857,0.167,0.509521,7
189,30,29,0.208,0.857,0.167,0.50528,8
192,14,5,0.226,0.883,0.16,0.060394,6
192,14,8,0.226,0.883,0.16,0.87323,5
193,15,3,0.202,0.888,0.174,0.228912,6
193,15,6,0.202,0.888,0.174,0.720215,5
193,15,11,0.202,0.888,0.174,0.370361,3
193,15,13,0.202,0.888,0.174,0.558167,7
194,16,4,0.2,0.872,0.18,0.820587,5
194,16,7,0.2,0.872,0.18,0.459106,3
194,16,15,0.2,0.872,0.18,0.903992,7
195,5,2,0.231,0.892,0.162,0.892242,5
196,17,8,0.218,0.878,0.173,0.670044,5
196,17,9,0.218,0.878,0.173,0.764374,7
196,17,10,0.218,0.878,0.173,0.035156,2
196,17,16,0.218,0.878,0.173,0.945496,3
197,10,0,0.21,0.87,0.163,0.404297,7
197,10,1,0.21,0.87,0.163,0.670593,2
197,10,7,0.21,0.87,0.163,0.987305,3
198,23,6,0.216,0.879,0.151,0.992676,7
198,23,8,0.216,0.879,0.151,0.651154,2
198,23,10,0.216,0.879,0.151,0.930084,3
198,23,16,0.216,0.879,0.151,0.418884,6
199,11,7,0.219,0.875,0.164,0.014923,7
199,11,9,0.219,0.875,0.164,0.040985,2
