learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,3,0,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,1,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,2,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,3,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,4,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,5,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,6,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,7,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,8,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
3,10,3,9,0.215,0.875,0.15,0.143463135,0.087036133,0.026611328,2,0.5
6,19,7,0,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.671209171
6,19,7,1,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.604614228
6,19,7,2,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.647400052
6,19,7,3,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.582487307
6,19,7,4,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.636409686
6,19,7,5,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.505402005
6,19,7,6,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.501481345
6,19,7,7,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.548429346
6,19,7,8,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.628738047
6,19,7,9,0.22,0.863,0.181,0.116577148,0.287445068,0.040405273,3,0.601712821
6,19,16,0,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.375036755
6,19,16,1,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.509665086
6,19,16,2,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.544011732
6,19,16,3,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.499500244
6,19,16,4,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.365383646
6,19,16,5,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.353261313
6,19,16,6,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.356782693
6,19,16,7,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.358747573
6,19,16,8,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.361142289
6,19,16,9,0.22,0.863,0.181,0.120483398,0.451812744,0.114959717,1,0.430472131
11,2,1,0,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.437518377
11,2,1,1,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.504832543
11,2,1,2,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.522005866
11,2,1,3,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.499750122
11,2,1,4,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.432691823
11,2,1,5,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.426630656
11,2,1,6,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.428391346
11,2,1,7,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.429373786
11,2,1,8,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.430571145
11,2,1,9,0.194,0.867,0.189,0.086730957,0.136535645,0.110046387,2,0.465236066
15,15,6,0,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.639968359
15,15,6,1,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.6070305
15,15,6,2,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.658402985
15,15,6,3,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.582362368
15,15,6,4,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.602755598
15,15,6,5,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.468717333
15,15,6,6,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.465677018
15,15,6,7,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.513116239
15,15,6,8,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.59402362
15,15,6,9,0.218,0.879,0.17,0.172088623,0.198791504,0.025024414,3,0.584330854
15,15,11,0,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.618330207
15,15,11,1,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.789378354
15,15,11,2,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.822876495
15,15,11,3,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.725753328
15,15,11,4,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.562543131
15,15,11,5,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.728164796
15,15,11,6,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.688620674
15,15,11,7,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.733449799
15,15,11,8,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.77129877
15,15,11,9,0.218,0.879,0.17,0.05456543,0.131103516,0.075531006,4,0.625096708
17,16,11,0,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.765603256
17,16,11,1,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.783805869
17,16,11,2,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.892954183
17,16,11,3,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.644809183
17,16,11,4,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.757858612
17,16,11,5,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.826133074
17,16,11,6,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.812960541
17,16,11,7,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.856695967
17,16,11,8,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.787598212
17,16,11,9,0.22,0.885,0.159,0.166931152,0.189819336,0.059967041,4,0.598303386
19,5,1,0,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.507572617
19,5,1,1,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.407302766
19,5,1,2,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.454141154
19,5,1,3,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.326833252
19,5,1,4,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.494614786
19,5,1,5,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.43276689
19,5,1,6,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.420534841
19,5,1,7,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.442195097
19,5,1,8,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.432213519
19,5,1,9,0.203,0.874,0.147,0.117004395,0.31237793,0.136169434,0,0.323992408
20,16,3,0,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.503786308
20,16,3,1,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.453651383
20,16,3,2,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.477070577
20,16,3,3,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.413416626
20,16,3,4,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.497307393
20,16,3,5,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.466383445
20,16,3,6,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.46026742
20,16,3,7,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.471097548
20,16,3,8,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.466106759
20,16,3,9,0.203,0.875,0.159,0.031860352,0.051757813,0.049713135,2,0.411996204
23,1,0,0,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.501893154
23,1,0,1,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.476825691
23,1,0,2,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.488535289
23,1,0,3,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.456708313
23,1,0,4,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.498653697
23,1,0,5,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.483191723
23,1,0,6,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.48013371
23,1,0,7,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.485548774
23,1,0,8,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.48305338
23,1,0,9,0.201,0.886,0.163,0.121948242,0.744995117,0.058135986,2,0.455998102
26,20,3,0,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.45260055
26,20,3,1,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.252549741
26,20,3,2,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.250592641
26,20,3,3,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.293782013
26,20,3,4,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.488161516
26,20,3,5,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.247789732
26,20,3,6,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.28428469
26,20,3,7,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.265882707
26,20,3,8,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.267239729
26,20,3,9,0.21,0.877,0.164,0.160858154,0.238830566,0.158538818,0,0.39506777
26,20,14,0,0.21,0.877,0.164,0.107940674,0.384124756,0.046844482,2,0.476300275
26,20,14,1,0.21,0.877,0.164,0.107940674,0.384124756,0.046844482,2,0.376274871
26,20,14,2,0.21,0.877,0.164,0.107940674,0.384124756,0.046844482,2,0.375296321
26,20,14,3,0.21,0.877,0.164,0.107940674,0.384124756,0.046844482,2,0.396891006
26,20,14,4,0.21,0.877,0.164,0.107940674,0.384124756,0.046844482,2,0.494080758
26,20,14,5,0.21,0.877,0.164,0.107940674,0.384124756,0.046844482,2,0.373894866
