learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
189,30,16,0.208,0.857,0.167,0.363098,3
189,30,18,0.208,0.857,0.167,0.596252,9
189,30,26,0.208,0.857,0.167,0.035004,8
189,30,28,0.208,0.857,0.167,0.551086,4
189,30,29,0.208,0.857,0.167,0.235352,0
191,13,3,0.215,0.881,0.171,0.268982,6
191,13,7,0.215,0.881,0.171,0.172546,5
192,14,3,0.226,0.883,0.16,0.144562,6
192,14,6,0.226,0.883,0.16,0.734406,5
192,14,7,0.226,0.883,0.16,0.765961,7
192,14,9,0.226,0.883,0.16,0.047211,8
192,14,11,0.226,0.883,0.16,0.734009,3
192,14,12,0.226,0.883,0.16,0.089752,2
192,14,13,0.226,0.883,0.16,0.355164,1
193,15,9,0.202,0.888,0.174,0.633118,5
193,15,12,0.202,0.888,0.174,0.747772,7
193,15,14,0.202,0.888,0.174,0.081146,8
194,16,7,0.2,0.872,0.18,0.747986,5
194,16,13,0.2,0.872,0.18,0.264954,7
194,16,15,0.2,0.872,0.18,0.78772,2
196,17,3,0.218,0.878,0.173,0.995392,2
196,17,6,0.218,0.878,0.173,0.19635,7
196,17,9,0.218,0.878,0.173,0.443298,3
197,10,3,0.21,0.87,0.163,0.593903,2
198,23,4,0.216,0.879,0.151,0.780426,3
198,23,16,0.216,0.879,0.151,0.230377,7
198,23,20,0.216,0.879,0.151,0.19278,2
198,23,22,0.216,0.879,0.151,0.250397,5
