learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,0,0,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.72760728
2,8,0,1,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.690750328
2,8,0,2,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.660403114
2,8,0,3,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.743313994
2,8,0,4,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.544392062
2,8,0,5,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.739717857
2,8,0,6,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.50527514
2,8,0,7,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.735258086
2,8,0,8,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.735280301
2,8,0,9,0.201,0.881,0.16,0.06918335,0.600006104,0.155639648,4,0.685174738
2,8,3,0,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.445276166
2,8,3,1,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.356924385
2,8,3,2,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.423518106
2,8,3,3,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.407129777
2,8,3,4,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.275548192
2,8,3,5,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.506097669
2,8,3,6,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.276231875
2,8,3,7,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.382540427
2,8,3,8,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.52707539
2,8,3,9,0.201,0.881,0.16,0.174926758,0.763885498,0.022369385,0,0.356528425
14,7,2,0,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.641165557
14,7,2,1,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.666912971
14,7,2,2,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.618442504
14,7,2,3,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.668092108
14,7,2,4,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.634421935
14,7,2,5,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.616810094
14,7,2,6,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.614521633
14,7,2,7,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.676358829
14,7,2,8,0.219,0.871,0.161,0.210235596,0.561950684,0.021057129,4,0.604102455
