learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.345245361,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.222290039,0.900695801,N/A,N/A,No Recommendation Follow
1,4,2,0.238,0.877,0.163,0.394104004,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.663360596,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.737060547,N/A,N/A,N/A,No Recommendation Request
2,8,1,0.201,0.881,0.16,0.963043213,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.469665527,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.928405762,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.228302002,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.272003174,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.934570313,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.707946777,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.897033691,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.922546387,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.839416504,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.231292725,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.640838623,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.906188965,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.900787354,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.243499756,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.532073975,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.144927979,0.005340576,0.977630615,N/A,No Rating Submission
4,13,0,0.229,0.865,0.154,0.364715576,N/A,N/A,N/A,No Recommendation Request
4,13,1,0.229,0.865,0.154,0.501495361,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.867126465,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.895324707,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.44934082,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.34765625,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.163452148,0.846435547,0.707366943,N/A,No Rating Submission
4,13,7,0.229,0.865,0.154,0.655822754,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.636932373,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.634002686,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.757049561,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.407867432,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.432739258,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.292114258,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.052581787,0.772460938,0.848388672,N/A,No Rating Submission
5,9,2,0.22,0.871,0.172,0.722351074,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.332183838,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.052459717,0.285369873,0.468383789,N/A,No Rating Submission
5,9,5,0.22,0.871,0.172,0.163269043,0.889190674,N/A,N/A,No Recommendation Follow
5,9,6,0.22,0.871,0.172,0.936248779,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.215332031,0.861236572,0.416656494,N/A,No Rating Submission
5,9,8,0.22,0.871,0.172,0.97177124,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.929595947,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.444763184,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.107055664,0.031066895,0.49130249,N/A,No Rating Submission
6,19,3,0.22,0.863,0.181,0.391876221,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.806488037,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.575439453,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.528839111,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.913452148,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.863708496,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.836212158,N/A,N/A,N/A,No Recommendation Request
