learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
196,17,10,0.218,0.878,0.173,0.52005,3
196,17,12,0.218,0.878,0.173,0.018921,9
196,17,13,0.218,0.878,0.173,0.208801,0
196,17,14,0.218,0.878,0.173,0.297028,2
197,10,0,0.21,0.87,0.163,0.307068,8
198,23,0,0.216,0.879,0.151,0.538788,8
198,23,5,0.216,0.879,0.151,0.26001,5
198,23,12,0.216,0.879,0.151,0.693909,3
198,23,13,0.216,0.879,0.151,0.187683,9
198,23,17,0.216,0.879,0.151,0.813202,0
198,23,20,0.216,0.879,0.151,0.206848,1
198,23,21,0.216,0.879,0.151,0.964142,6
199,11,1,0.219,0.875,0.164,0.648468,9
199,11,4,0.219,0.875,0.164,0.258453,0
199,11,5,0.219,0.875,0.164,0.673218,1
199,11,6,0.219,0.875,0.164,0.863525,6
